# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
1,14,0,199.120066170275,3184.141347237503,49
1,15,0,270.742843899358,6787.235182880817,58
1,16,0,211.692401639494,3434.15204622724,48
1,17,0,189.3480675137979,4744.559956397123,44
1,18,0,251.0626893422731,7297.418279556349,46
1,19,0,311.1585783786514,11872.6915426353,49
1,20,0,234.5873176996067,6233.065582292886,56
1,21,0,219.8131646032863,4152.516820716978,57
1,22,0,297.145973571636,8071.310849643687,51
1,23,0,201.5046041380865,4548.945202681794,60
1,24,0,421.8571240033016,22044.5778074133,64
1,25,0,208.6258511513223,4290.051471153643,61
1,26,0,400.1135065102264,7679.37231936536,74
1,27,0,420.4719104718081,9054.506264992589,74
1,28,0,378.803721892848,8040.325169337673,71
1,29,0,503.3765295893061,14945.75137556023,81
1,30,0,468.7493721829894,15707.7874625899,69
1,31,0,248.5817755755109,2917.565663843098,65
1,32,0,535.6691065377934,14167.62500645089,85
1,33,0,584.5781729375962,21894.96568105762,78
1,34,0,481.1995054989152,16676.87662980917,78
1,35,0,458.3205643725352,18123.65755912492,81
1,36,0,530.2271669790092,11227.07383382207,95
1,37,0,502.6081603770286,20951.79608618783,87
1,38,0,942.5618285960405,40303.50880910656,95
1,39,0,707.6415173059246,22992.93339224736,85
1,40,0,477.5449443146614,16122.47819805469,84
1,41,0,638.5965016242487,23804.77316620417,90
1,42,0,569.8614056351693,14356.42140145148,93
1,43,0,701.1061605789903,18653.48315779578,106
1,44,0,579.8235246667795,13081.60586070034,101
1,45,0,595.8339264147659,15194.99693629701,113
1,46,0,575.6102499856298,18303.82540590068,109
1,47,0,765.0059187217688,25614.59295795853,107
1,48,0,764.3880510372062,25824.84002023905,106
1,49,0,689.8740677150544,20229.26130304191,104
1,50,0,706.0359641270205,19121.16694684535,111
1,51,0,711.2824976679958,19093.67661713764,103
1,52,0,600.3955365167865,17116.99007895415,113
1,53,0,842.1728692007553,21625.43433689283,117
1,54,0,580.7532418048082,13495.48819866973,103
1,55,0,792.0576306785431,20957.99632160442,102
1,56,0,897.7560818125943,34927.65607730923,120
1,57,0,698.085892002118,21101.69009236854,96
1,58,0,405.7431700660059,10139.15272792736,88
1,59,0,525.7531779232605,14974.21474990361,88
1,60,0,427.7204673771033,10120.38101429124,89
1,61,0,543.4550842727052,15315.57122400865,87
1,62,0,615.3596321721215,16267.53216991262,99
1,63,0,614.3207558447806,16982.45019224047,99
1,64,0,460.3599319718425,12037.22186316071,99
1,65,0,600.9907960059695,17588.38809062762,89
1,66,0,413.2362715261368,7158.310342621348,86
1,67,0,591.7257946269229,15167.86978757873,90
1,68,0,484.9664627235762,19632.53269797746,78
